ssa16	LG19	20975272	20975317	ssa16_24593310_24593799.maf
ssa16	LG19	20975322	20975353	ssa16_24593310_24593799.maf
ssa16	LG19	20975353	20975394	ssa16_24593310_24593799.maf
ssa16	LG19	21064819	21064832	ssa16_24742113_24742949.maf
ssa16	LG19	21064832	21064959	ssa16_24742113_24742949.maf
ssa16	LG19	21097967	21098001	ssa16_24786571_24787167.maf
ssa16	LG19	21098006	21098027	ssa16_24786571_24787167.maf
ssa16	LG19	21099412	21099425	ssa16_24788423_24788722.maf
ssa16	LG19	21099425	21099455	ssa16_24788423_24788722.maf
ssa16	LG19	21099455	21099465	ssa16_24788423_24788722.maf
ssa16	LG19	21099465	21099490	ssa16_24788423_24788722.maf
ssa16	LG19	21154567	21154643	ssa16_24816236_24816983.maf
ssa16	LG19	21289460	21289471	ssa16_24979400_24979999.maf
ssa16	LG19	21289472	21289482	ssa16_24979400_24979999.maf
ssa16	LG19	21289482	21289591	ssa16_24979400_24979999.maf
ssa16	LG19	21382284	21382295	ssa16_25175095_25175820.maf
ssa16	LG19	21382295	21382328	ssa16_25175095_25175820.maf
ssa16	LG19	21457642	21457654	ssa16_25280232_25280938.maf
ssa16	LG19	21488386	21488487	ssa16_25330280_25330975.maf
ssa16	LG19	21566267	21566305	ssa16_25460108_25460778.maf
ssa16	LG19	21566305	21566353	ssa16_25460108_25460778.maf
ssa16	LG19	21566353	21566381	ssa16_25460108_25460778.maf
ssa16	LG19	21616536	21616783	ssa16_25559929_25560793.maf
ssa16	LG19	21616783	21616827	ssa16_25559929_25560793.maf
ssa16	LG19	21989577	21989589	ssa16_26262180_26263281.maf
ssa16	LG19	22013363	22013384	ssa16_26297477_26298172.maf
ssa16	LG19	22013384	22013437	ssa16_26297477_26298172.maf
ssa16	LG19	22191124	22191143	ssa16_26707576_26708378.maf
ssa16	LG19	22191143	22191277	ssa16_26707576_26708378.maf
ssa16	LG19	22317862	22317940	ssa16_26875772_26877059.maf
ssa16	LG19	22357069	22357083	ssa16_26925902_26926996.maf
ssa16	LG19	22357083	22357119	ssa16_26925902_26926996.maf
ssa16	LG19	22357550	22357565	ssa16_26925902_26926996.maf
ssa16	LG19	22379494	22379512	ssa16_26958942_26959556.maf
ssa16	LG19	22379541	22379556	ssa16_26958942_26959556.maf
ssa16	LG19	22379556	22379566	ssa16_26958942_26959556.maf
ssa16	LG19	22379614	22379641	ssa16_26958942_26959556.maf
ssa16	LG19	22395765	22395833	ssa16_26992232_26992766.maf
ssa16	LG19	23131981	23132010	ssa16_27894016_27894324.maf
ssa16	LG19	23354656	23354919	ssa16_28129335_28130124.maf
ssa16	LG19	23359426	23359446	ssa16_28142121_28142976.maf
ssa16	LG19	23359469	23359718	ssa16_28142121_28142976.maf
ssa16	LG19	23359718	23359738	ssa16_28142121_28142976.maf
ssa16	LG19	23359766	23359803	ssa16_28142121_28142976.maf
ssa16	LG19	23421345	23421404	ssa16_28175837_28176161.maf
ssa16	LG19	23421404	23421416	ssa16_28175837_28176161.maf
ssa16	LG19	23421416	23421500	ssa16_28175837_28176161.maf
ssa16	LG19	23488431	23488456	ssa16_28238568_28238955.maf
ssa16	LG19	23514583	23514595	ssa16_28277911_28278539.maf
ssa16	LG19	23514604	23514614	ssa16_28277911_28278539.maf
ssa16	LG19	23514634	23514654	ssa16_28277911_28278539.maf
ssa16	LG19	23514654	23514703	ssa16_28277911_28278539.maf
ssa16	LG19	23514703	23514715	ssa16_28277911_28278539.maf
ssa16	LG19	23514717	23514744	ssa16_28277911_28278539.maf
ssa16	LG19	23650032	23650065	ssa16_28657272_28657782.maf
ssa16	LG19	23650079	23650092	ssa16_28657272_28657782.maf
ssa16	LG19	23650092	23650118	ssa16_28657272_28657782.maf
ssa16	LG19	23671982	23672002	ssa16_28667053_28667593.maf
ssa16	LG19	23672002	23672117	ssa16_28667053_28667593.maf
ssa16	LG19	24015826	24015949	ssa16_29259184_29259536.maf
ssa16	LG19	24015949	24015980	ssa16_29259184_29259536.maf
ssa16	LG19	24015990	24016000	ssa16_29259184_29259536.maf
ssa16	LG19	24028388	24028439	ssa16_29267788_29268326.maf
ssa16	LG19	24028439	24028474	ssa16_29267788_29268326.maf
ssa16	LG19	24295097	24295120	ssa16_29397776_29398035.maf
ssa16	LG19	24755552	24755577	ssa16_29774048_29774256.maf
ssa16	LG19	24905028	24905044	ssa16_29938926_29939879.maf
ssa16	LG19	24905046	24905146	ssa16_29938926_29939879.maf
ssa16	LG19	24907227	24907239	ssa16_29940924_29941162.maf
ssa16	LG19	24907239	24907293	ssa16_29940924_29941162.maf
ssa16	LG19	24907293	24907308	ssa16_29940924_29941162.maf
ssa16	LG19	25106055	25106085	ssa16_30175580_30175945.maf
ssa16	LG19	25106090	25106101	ssa16_30175580_30175945.maf
ssa16	LG19	25106101	25106131	ssa16_30175580_30175945.maf
ssa16	LG19	25107766	25107796	ssa16_30177451_30177776.maf
ssa16	LG19	25107796	25107808	ssa16_30177451_30177776.maf
ssa16	LG19	25107808	25107833	ssa16_30177451_30177776.maf
ssa16	LG19	25107833	25107858	ssa16_30177451_30177776.maf
ssa16	LG19	25107858	25107891	ssa16_30177451_30177776.maf
ssa16	LG19	25129659	25129670	ssa16_30209459_30209950.maf
ssa16	LG19	25129716	25129739	ssa16_30209459_30209950.maf
ssa16	LG19	25129899	25129909	ssa16_30209459_30209950.maf
ssa16	LG19	25129909	25129955	ssa16_30209459_30209950.maf
ssa16	LG19	25129955	25129984	ssa16_30209459_30209950.maf
ssa16	LG19	25132353	25132409	ssa16_30213419_30213763.maf
ssa16	LG19	25163821	25163862	ssa16_30276441_30276621.maf
ssa16	LG19	25425896	25425982	ssa16_30554742_30555297.maf
ssa16	LG19	25666939	25667000	ssa16_30923651_30923885.maf
ssa16	LG19	25878561	25878651	ssa16_31262468_31263760.maf
ssa16	LG19	25941522	25941589	ssa16_31390145_31390961.maf
ssa16	LG19	25941594	25941605	ssa16_31390145_31390961.maf
ssa16	LG19	25950350	25950372	ssa16_31396239_31396918.maf
ssa16	LG19	26037922	26037936	ssa16_31524722_31525113.maf
ssa16	LG19	26037936	26037991	ssa16_31524722_31525113.maf
ssa16	LG19	26102321	26102389	ssa16_31630744_31631406.maf
ssa16	LG19	26123955	26123999	ssa16_31655094_31655466.maf
ssa16	LG19	26174649	26174688	ssa16_31714060_31714716.maf
ssa16	LG19	26201745	26201799	ssa16_31748200_31749072.maf
ssa16	LG19	26201807	26201844	ssa16_31748200_31749072.maf
ssa16	LG19	26202005	26202071	ssa16_31748200_31749072.maf
ssa16	LG19	26912979	26912993	ssa16_32563157_32564004.maf
ssa16	LG19	26912993	26913036	ssa16_32563157_32564004.maf
ssa16	LG19	26913036	26913055	ssa16_32563157_32564004.maf
ssa16	LG19	26913055	26913154	ssa16_32563157_32564004.maf
ssa16	LG19	27646622	27646701	ssa16_33708098_33709120.maf
ssa16	LG19	27646849	27646926	ssa16_33708098_33709120.maf
ssa16	LG19	27646997	27647088	ssa16_33708098_33709120.maf
ssa16	LG19	27647108	27647192	ssa16_33708098_33709120.maf
ssa16	LG19	28150668	28150699	ssa16_34408226_34408705.maf
ssa16	LG19	28150699	28150730	ssa16_34408226_34408705.maf
ssa16	LG19	28155182	28155193	ssa16_34419191_34419592.maf
ssa16	LG19	28155193	28155226	ssa16_34419191_34419592.maf
ssa16	LG19	28255109	28255210	ssa16_34565880_34567011.maf
ssa16	LG19	28255569	28255594	ssa16_34565880_34567011.maf
ssa16	LG19	28255748	28255782	ssa16_34565880_34567011.maf
ssa16	LG19	28375391	28375426	ssa16_34733964_34734595.maf
ssa16	LG19	28375427	28375438	ssa16_34733964_34734595.maf
ssa16	LG19	28375438	28375460	ssa16_34733964_34734595.maf
ssa16	LG19	28430493	28430572	ssa16_34802216_34802851.maf
ssa16	LG19	28790578	28790626	ssa16_35288174_35288983.maf
ssa16	LG19	28790638	28790652	ssa16_35288174_35288983.maf
ssa16	LG19	28790652	28790665	ssa16_35288174_35288983.maf
ssa16	LG19	28790666	28790684	ssa16_35288174_35288983.maf
ssa16	LG19	28816679	28816694	ssa16_35302310_35302875.maf
ssa16	LG19	28816694	28816726	ssa16_35302310_35302875.maf
ssa16	LG19	28862759	28862778	ssa16_35390331_35390889.maf
ssa16	LG19	29189271	29189287	ssa16_35824468_35824861.maf
ssa16	LG19	29189287	29189361	ssa16_35824468_35824861.maf
ssa16	LG19	29189361	29189383	ssa16_35824468_35824861.maf
ssa16	LG19	29189396	29189423	ssa16_35824468_35824861.maf
ssa16	LG19	29611500	29611575	ssa16_36310557_36311368.maf
ssa16	LG19	29611601	29611626	ssa16_36310557_36311368.maf
ssa16	LG19	29611626	29611672	ssa16_36310557_36311368.maf
ssa16	LG19	29611672	29611692	ssa16_36310557_36311368.maf
ssa16	LG19	30074743	30074775	ssa16_37147228_37147491.maf
ssa16	LG08	11903871	11903911	ssa16_38250775_38251119.maf
ssa16	LG08	11903911	11903925	ssa16_38250775_38251119.maf
ssa16	LG08	11802335	11802365	ssa16_38370816_38371332.maf
ssa16	LG08	11695561	11695572	ssa16_38537734_38538038.maf
ssa16	LG08	11695572	11695696	ssa16_38537734_38538038.maf
ssa16	LG08	11524791	11524828	ssa16_38768363_38769150.maf
ssa16	LG08	11514540	11514639	ssa16_38780909_38781452.maf
ssa16	LG08	11460660	11460692	ssa16_38849764_38849989.maf
ssa16	LG08	11460697	11460729	ssa16_38849764_38849989.maf
ssa16	LG08	10840889	10840912	ssa16_39845638_39846434.maf
ssa16	LG19	13061712	13061729	ssa16_3993848_3994221.maf
ssa16	LG19	13061729	13061811	ssa16_3993848_3994221.maf
ssa16	LG08	10394646	10394717	ssa16_40705195_40705809.maf
ssa16	LG08	10394718	10394729	ssa16_40705195_40705809.maf
ssa16	LG08	10136481	10136586	ssa16_41161169_41162238.maf
ssa16	LG08	10136586	10136598	ssa16_41161169_41162238.maf
ssa16	LG08	10136948	10136961	ssa16_41161169_41162238.maf
ssa16	LG08	10135210	10135290	ssa16_41162583_41163519.maf
ssa16	LG08	10134566	10134626	ssa16_41168523_41168904.maf
ssa16	LG19	12951585	12951663	ssa16_4188547_4188839.maf
ssa16	LG19	12951663	12951700	ssa16_4188547_4188839.maf
ssa16	LG19	12951702	12951748	ssa16_4188547_4188839.maf
ssa16	LG08	9756314	9756392	ssa16_41941458_41941815.maf
ssa16	LG08	3204195	3204244	ssa16_43086126_43086755.maf
ssa16	LG08	3204244	3204262	ssa16_43086126_43086755.maf
ssa16	LG08	3177355	3177382	ssa16_43126263_43126875.maf
ssa16	LG08	3177382	3177395	ssa16_43126263_43126875.maf
ssa16	LG08	8009787	8009802	ssa16_44191904_44192975.maf
ssa16	LG08	8009802	8009879	ssa16_44191904_44192975.maf
ssa16	LG08	8009886	8009913	ssa16_44191904_44192975.maf
ssa16	LG08	8011688	8011708	ssa16_44235104_44235922.maf
ssa16	LG08	8011708	8011755	ssa16_44235104_44235922.maf
ssa16	LG08	8011755	8011779	ssa16_44235104_44235922.maf
ssa16	LG08	8041499	8041618	ssa16_44292448_44293034.maf
ssa16	LG08	8058251	8058352	ssa16_44337836_44338748.maf
ssa16	LG08	8311314	8311386	ssa16_44897910_44898269.maf
ssa16	LG08	8527602	8527622	ssa16_45313663_45314813.maf
ssa16	LG08	8602952	8603034	ssa16_45477926_45478533.maf
ssa16	LG08	8681944	8682006	ssa16_45639142_45639658.maf
ssa16	LG08	8682006	8682024	ssa16_45639142_45639658.maf
ssa16	LG08	8682024	8682044	ssa16_45639142_45639658.maf
ssa16	LG08	8844442	8844471	ssa16_45906000_45906802.maf
ssa16	LG08	8844471	8844509	ssa16_45906000_45906802.maf
ssa16	LG08	9037174	9037185	ssa16_46181308_46181797.maf
ssa16	LG08	9074018	9074088	ssa16_46231172_46232032.maf
ssa16	LG08	9074181	9074192	ssa16_46231172_46232032.maf
ssa16	LG08	9080006	9080036	ssa16_46239165_46239683.maf
ssa16	LG08	9080104	9080117	ssa16_46239165_46239683.maf
ssa16	LG08	9111565	9111668	ssa16_46287683_46288186.maf
ssa16	LG08	940199	940252	ssa16_47551978_47552592.maf
ssa16	LG08	940252	940320	ssa16_47551978_47552592.maf
ssa16	LG08	1452913	1452947	ssa16_48331903_48332338.maf
ssa16	LG08	1705535	1705556	ssa16_48796356_48797166.maf
ssa16	LG08	1705556	1705577	ssa16_48796356_48797166.maf
ssa16	LG08	1705577	1705590	ssa16_48796356_48797166.maf
ssa16	LG08	1705594	1705604	ssa16_48796356_48797166.maf
ssa16	LG08	1705604	1705745	ssa16_48796356_48797166.maf
ssa16	LG08	1705759	1705779	ssa16_48796356_48797166.maf
ssa16	LG08	1705788	1705866	ssa16_48796356_48797166.maf
ssa16	LG08	1705879	1705909	ssa16_48796356_48797166.maf
ssa16	LG08	1705909	1705964	ssa16_48796356_48797166.maf
ssa16	LG08	1763106	1763150	ssa16_48945650_48946178.maf
ssa16	LG08	1763155	1763183	ssa16_48945650_48946178.maf
ssa16	LG08	1763192	1763230	ssa16_48945650_48946178.maf
ssa16	LG08	1763235	1763251	ssa16_48945650_48946178.maf
ssa16	LG08	1763728	1763742	ssa16_48946368_48946866.maf
ssa16	LG08	1764707	1764852	ssa16_48947142_48947706.maf
ssa16	LG08	1972408	1972459	ssa16_49223488_49223910.maf
ssa16	LG08	1972508	1972528	ssa16_49223488_49223910.maf
ssa16	LG08	1987654	1987676	ssa16_49245356_49245932.maf
ssa16	LG08	1987676	1987722	ssa16_49245356_49245932.maf
ssa16	LG08	1987722	1987732	ssa16_49245356_49245932.maf
ssa16	LG08	1987837	1987850	ssa16_49245356_49245932.maf
ssa16	LG08	1987850	1987865	ssa16_49245356_49245932.maf
ssa16	LG08	1987878	1987943	ssa16_49245356_49245932.maf
ssa16	LG19	12462720	12462730	ssa16_5004827_5005717.maf
ssa16	LG19	12462884	12462904	ssa16_5004827_5005717.maf
ssa16	LG19	12462904	12462974	ssa16_5004827_5005717.maf
ssa16	LG19	12463241	12463314	ssa16_5004827_5005717.maf
ssa16	LG19	12463314	12463359	ssa16_5004827_5005717.maf
ssa16	LG08	2438815	2438838	ssa16_50074429_50074784.maf
ssa16	LG08	2438920	2438931	ssa16_50074429_50074784.maf
ssa16	LG19	12456195	12456253	ssa16_5011653_5012343.maf
ssa16	LG08	2577344	2577362	ssa16_50309496_50310242.maf
ssa16	LG08	2577911	2577924	ssa16_50309496_50310242.maf
ssa16	LG08	2577935	2577962	ssa16_50309496_50310242.maf
ssa16	LG08	2582448	2582462	ssa16_50330464_50330857.maf
ssa16	LG08	7425568	7425647	ssa16_51392952_51393792.maf
ssa16	LG08	7425996	7426028	ssa16_51392952_51393792.maf
ssa16	LG08	7369696	7369759	ssa16_51560457_51560788.maf
ssa16	LG08	7369759	7369774	ssa16_51560457_51560788.maf
ssa16	LG08	7369885	7369905	ssa16_51560457_51560788.maf
ssa16	LG08	7094272	7094302	ssa16_52123860_52124424.maf
ssa16	LG08	7094310	7094342	ssa16_52123860_52124424.maf
ssa16	LG08	6902487	6902506	ssa16_52550404_52550886.maf
ssa16	LG08	6902511	6902553	ssa16_52550404_52550886.maf
ssa16	LG08	6791751	6791812	ssa16_52841804_52843229.maf
ssa16	LG08	6791812	6791836	ssa16_52841804_52843229.maf
ssa16	LG08	6782175	6782185	ssa16_52861293_52861576.maf
ssa16	LG08	6782243	6782260	ssa16_52861293_52861576.maf
ssa16	LG08	6782333	6782360	ssa16_52861293_52861576.maf
ssa16	LG08	6651160	6651178	ssa16_53069127_53069581.maf
ssa16	LG08	6625742	6625759	ssa16_53130697_53131120.maf
ssa16	LG08	6266576	6266701	ssa16_53876439_53876953.maf
ssa16	LG08	6266701	6266723	ssa16_53876439_53876953.maf
ssa16	LG08	6161157	6161202	ssa16_54053681_54054334.maf
ssa16	LG08	6161202	6161231	ssa16_54053681_54054334.maf
ssa16	LG08	6161270	6161284	ssa16_54053681_54054334.maf
ssa16	LG08	5996436	5996474	ssa16_54396765_54397520.maf
ssa16	LG08	5996589	5996645	ssa16_54396765_54397520.maf
ssa16	LG08	5879023	5879091	ssa16_54651064_54651861.maf
ssa16	LG08	5879091	5879126	ssa16_54651064_54651861.maf
ssa16	LG08	5843782	5843792	ssa16_54723754_54724359.maf
ssa16	LG08	5843811	5843876	ssa16_54723754_54724359.maf
ssa16	LG08	5843876	5843890	ssa16_54723754_54724359.maf
ssa16	LG08	5571913	5571980	ssa16_55331007_55331473.maf
ssa16	LG08	5513825	5513835	ssa16_55559679_55560541.maf
ssa16	LG08	5514457	5514498	ssa16_55559679_55560541.maf
ssa16	LG08	5514498	5514544	ssa16_55559679_55560541.maf
ssa16	LG08	5315834	5315850	ssa16_56217582_56218267.maf
ssa16	LG08	5315850	5315964	ssa16_56217582_56218267.maf
ssa16	LG08	5250620	5250640	ssa16_56312854_56313321.maf
ssa16	LG08	4809814	4809837	ssa16_57431473_57431827.maf
ssa16	LG08	4809837	4809913	ssa16_57431473_57431827.maf
ssa16	LG08	4748360	4748397	ssa16_57586554_57588006.maf
ssa16	LG08	4748397	4748424	ssa16_57586554_57588006.maf
ssa16	LG08	4748810	4748842	ssa16_57586554_57588006.maf
ssa16	LG08	4748842	4748859	ssa16_57586554_57588006.maf
ssa16	LG08	4748865	4748916	ssa16_57586554_57588006.maf
ssa16	LG08	4748924	4748950	ssa16_57586554_57588006.maf
ssa16	LG08	4748950	4748982	ssa16_57586554_57588006.maf
ssa16	LG08	4745298	4745380	ssa16_57596494_57597484.maf
ssa16	LG19	11854589	11854698	ssa16_5909053_5909550.maf
ssa16	LG22	21092628	21092720	ssa16_61236559_61237679.maf
ssa16	LG22	21334702	21334712	ssa16_61531346_61532108.maf
ssa16	LG22	21334773	21334832	ssa16_61531346_61532108.maf
ssa16	LG19	11614743	11614811	ssa16_6266181_6266742.maf
ssa16	LG19	11614970	11614982	ssa16_6266181_6266742.maf
ssa16	LG19	11614982	11614996	ssa16_6266181_6266742.maf
ssa16	LG19	11585107	11585126	ssa16_6301653_6301974.maf
ssa16	LG19	11585126	11585137	ssa16_6301653_6301974.maf
ssa16	LG19	11585137	11585147	ssa16_6301653_6301974.maf
ssa16	LG19	11585155	11585199	ssa16_6301653_6301974.maf
ssa16	LG22	18137693	18137704	ssa16_63303424_63304008.maf
ssa16	LG22	18699457	18699510	ssa16_63862503_63862916.maf
ssa16	LG22	9331782	9331809	ssa16_64335512_64336555.maf
ssa16	LG22	9331809	9331832	ssa16_64335512_64336555.maf
ssa16	LG22	9331832	9331932	ssa16_64335512_64336555.maf
ssa16	LG22	9023321	9023349	ssa16_64675985_64677026.maf
ssa16	LG22	9023383	9023413	ssa16_64675985_64677026.maf
ssa16	LG22	9023565	9023621	ssa16_64675985_64677026.maf
ssa16	LG22	9023638	9023671	ssa16_64675985_64677026.maf
ssa16	LG22	9023691	9023701	ssa16_64675985_64677026.maf
ssa16	LG22	9023708	9023720	ssa16_64675985_64677026.maf
ssa16	LG22	9023812	9023844	ssa16_64675985_64677026.maf
ssa16	LG22	9023933	9023944	ssa16_64675985_64677026.maf
ssa16	LG22	9023999	9024079	ssa16_64675985_64677026.maf
ssa16	LG22	9024079	9024099	ssa16_64675985_64677026.maf
ssa16	LG22	8817411	8817422	ssa16_64915698_64916990.maf
ssa16	LG22	8817752	8817827	ssa16_64915698_64916990.maf
ssa16	LG22	8818267	8818278	ssa16_64915698_64916990.maf
ssa16	LG22	8121953	8121971	ssa16_65969118_65969794.maf
ssa16	LG22	8122069	8122080	ssa16_65969118_65969794.maf
ssa16	LG22	8122112	8122129	ssa16_65969118_65969794.maf
ssa16	LG22	6960170	6960233	ssa16_67488229_67489005.maf
ssa16	LG22	6960233	6960296	ssa16_67488229_67489005.maf
ssa16	LG22	6960370	6960425	ssa16_67488229_67489005.maf
ssa16	LG22	6953553	6953563	ssa16_67494474_67495127.maf
ssa16	LG22	6953563	6953584	ssa16_67494474_67495127.maf
ssa16	LG22	6953584	6953620	ssa16_67494474_67495127.maf
ssa16	LG22	6953684	6953739	ssa16_67494474_67495127.maf
ssa16	LG22	6953760	6953781	ssa16_67494474_67495127.maf
ssa16	LG22	6953781	6953796	ssa16_67494474_67495127.maf
ssa16	LG22	6953796	6953810	ssa16_67494474_67495127.maf
ssa16	LG22	6925751	6925800	ssa16_67537971_67538306.maf
ssa16	LG22	6735920	6736008	ssa16_67754788_67754987.maf
ssa16	LG22	6606274	6606367	ssa16_67987631_67988483.maf
ssa16	LG22	6549449	6549477	ssa16_68126779_68127122.maf
ssa16	LG22	6549478	6549514	ssa16_68126779_68127122.maf
ssa16	LG22	6034905	6035035	ssa16_68765414_68765673.maf
ssa16	LG19	10955300	10955334	ssa16_6963480_6964282.maf
ssa16	LG19	10955335	10955357	ssa16_6963480_6964282.maf
ssa16	LG19	10955371	10955385	ssa16_6963480_6964282.maf
ssa16	LG19	10955772	10955785	ssa16_6963480_6964282.maf
ssa16	LG19	10955793	10955841	ssa16_6963480_6964282.maf
ssa16	LG22	4689907	4689926	ssa16_70306722_70307093.maf
ssa16	LG22	4689926	4690003	ssa16_70306722_70307093.maf
ssa16	LG22	4689055	4689126	ssa16_70307495_70308358.maf
ssa16	LG22	4689139	4689232	ssa16_70307495_70308358.maf
ssa16	LG22	4452943	4452979	ssa16_70690105_70690564.maf
ssa16	LG22	4452979	4453009	ssa16_70690105_70690564.maf
ssa16	LG22	4228382	4228510	ssa16_70952468_70952704.maf
ssa16	LG22	10580395	10580439	ssa16_71823833_71824194.maf
ssa16	LG22	10580552	10580597	ssa16_71823833_71824194.maf
ssa16	LG19	10827600	10827674	ssa16_7184157_7184572.maf
ssa16	LG22	3861468	3861538	ssa16_72247875_72248303.maf
ssa16	LG22	11331869	11331892	ssa16_73132826_73133074.maf
ssa16	LG22	11331944	11331975	ssa16_73132826_73133074.maf
ssa16	LG22	12341413	12341431	ssa16_74691491_74692418.maf
ssa16	LG22	12341434	12341446	ssa16_74691491_74692418.maf
ssa16	LG22	12341446	12341536	ssa16_74691491_74692418.maf
ssa16	LG22	12341539	12341588	ssa16_74691491_74692418.maf
ssa16	LG22	12341647	12341678	ssa16_74691491_74692418.maf
ssa16	LG22	12564950	12565043	ssa16_74961830_74962430.maf
ssa16	LG22	13161255	13161278	ssa16_75582957_75583369.maf
ssa16	LG22	17932331	17932415	ssa16_76271010_76272021.maf
ssa16	LG22	17875647	17875694	ssa16_76340715_76341822.maf
ssa16	LG22	17875694	17875767	ssa16_76340715_76341822.maf
ssa16	LG22	17467004	17467014	ssa16_76817721_76817922.maf
ssa16	LG22	17467014	17467056	ssa16_76817721_76817922.maf
ssa16	LG22	17467056	17467080	ssa16_76817721_76817922.maf
ssa16	LG22	17435678	17435699	ssa16_76849806_76850054.maf
ssa16	LG22	17435699	17435730	ssa16_76849806_76850054.maf
ssa16	LG22	16642563	16642639	ssa16_77929657_77930723.maf
ssa16	LG22	16642897	16642909	ssa16_77929657_77930723.maf
ssa16	LG22	16642909	16642996	ssa16_77929657_77930723.maf
ssa16	LG22	16285239	16285279	ssa16_78297452_78298282.maf
ssa16	LG22	15835557	15835572	ssa16_78911872_78913055.maf
ssa16	LG22	15835628	15835692	ssa16_78911872_78913055.maf
ssa16	LG22	14499497	14499531	ssa16_81612713_81613744.maf
ssa16	LG22	14537508	14537521	ssa16_81695379_81695991.maf
ssa16	LG22	14537521	14537546	ssa16_81695379_81695991.maf
ssa16	LG22	14541637	14541687	ssa16_81698761_81699315.maf
ssa16	LG22	14541687	14541699	ssa16_81698761_81699315.maf
ssa16	LG22	14554423	14554484	ssa16_81714668_81715524.maf
ssa16	LG22	14632608	14632619	ssa16_81869697_81870443.maf
ssa16	LG22	14632624	14632651	ssa16_81869697_81870443.maf
ssa16	LG22	14632877	14632901	ssa16_81869697_81870443.maf
ssa16	LG22	14640551	14640647	ssa16_81890183_81890779.maf
ssa16	LG22	14640706	14640726	ssa16_81890183_81890779.maf
ssa16	LG22	14640752	14640809	ssa16_81890183_81890779.maf
ssa16	LG22	15050044	15050084	ssa16_82702873_82703250.maf
ssa16	LG22	15050084	15050134	ssa16_82702873_82703250.maf
ssa16	LG22	15050134	15050144	ssa16_82702873_82703250.maf
ssa16	LG22	15050476	15050496	ssa16_82702873_82703250.maf
ssa16	LG22	9842358	9842392	ssa16_84148676_84149221.maf
ssa16	LG22	9842392	9842461	ssa16_84148676_84149221.maf
ssa16	LG22	10052001	10052061	ssa16_84819922_84820588.maf
ssa16	LG19	9982289	9982326	ssa16_8501727_8503073.maf
ssa16	LG19	9982734	9982762	ssa16_8501727_8503073.maf
ssa16	LG19	9982762	9982779	ssa16_8501727_8503073.maf
ssa16	LG19	9982779	9982874	ssa16_8501727_8503073.maf
ssa16	LG19	9982874	9982884	ssa16_8501727_8503073.maf
ssa16	LG22	10205903	10205940	ssa16_85203681_85204663.maf
ssa16	LG19	9975004	9975038	ssa16_8522100_8522704.maf
ssa16	LG19	9975041	9975052	ssa16_8522100_8522704.maf
ssa16	LG19	9975057	9975096	ssa16_8522100_8522704.maf
ssa16	LG19	9975105	9975115	ssa16_8522100_8522704.maf
ssa16	LG19	9975115	9975144	ssa16_8522100_8522704.maf
ssa16	LG22	10321581	10321601	ssa16_85455381_85456553.maf
ssa16	LG22	10321601	10321665	ssa16_85455381_85456553.maf
ssa16	LG22	2423830	2423855	ssa16_85747876_85748854.maf
ssa16	LG19	9934412	9934443	ssa16_8665038_8665920.maf
ssa16	LG19	9934609	9934637	ssa16_8665038_8665920.maf
ssa16	LG19	9934644	9934654	ssa16_8665038_8665920.maf
ssa16	LG22	45614	45695	ssa16_90979733_90980566.maf
ssa16	LG22	45695	45728	ssa16_90979733_90980566.maf
ssa16	LG19	6920129	6920255	ssa16_9997878_9998424.maf
ssa17	LG22	18938609	18938640	ssa17_10464673_10464982.maf
ssa17	LG22	9204525	9204580	ssa17_11060717_11061063.maf
ssa17	LG22	9204580	9204641	ssa17_11060717_11061063.maf
ssa17	LG22	9204641	9204669	ssa17_11060717_11061063.maf
ssa17	LG22	9204673	9204687	ssa17_11060717_11061063.maf
ssa17	LG22	8981606	8981648	ssa17_11295374_11296329.maf
ssa17	LG22	8981808	8981853	ssa17_11295374_11296329.maf
ssa17	LG22	8981853	8981870	ssa17_11295374_11296329.maf
ssa17	LG22	8981907	8981930	ssa17_11295374_11296329.maf
ssa17	LG22	8981974	8981995	ssa17_11295374_11296329.maf
ssa17	LG22	8981995	8982010	ssa17_11295374_11296329.maf
ssa17	LG22	8411396	8411445	ssa17_12031426_12032065.maf
ssa17	LG22	8411445	8411501	ssa17_12031426_12032065.maf
ssa17	LG22	7779419	7779493	ssa17_13002797_13003027.maf
ssa17	LG22	7741573	7741660	ssa17_13098409_13098866.maf
ssa17	LG22	7071999	7072090	ssa17_13932744_13933154.maf
ssa17	LG22	7009151	7009172	ssa17_14045172_14045666.maf
ssa17	LG22	7009172	7009208	ssa17_14045172_14045666.maf
ssa17	LG22	7009208	7009246	ssa17_14045172_14045666.maf
ssa17	LG22	6924804	6924840	ssa17_14157070_14157263.maf
ssa17	LG22	6924840	6924852	ssa17_14157070_14157263.maf
ssa17	LG22	6924852	6924870	ssa17_14157070_14157263.maf
ssa17	LG22	6924870	6924908	ssa17_14157070_14157263.maf
ssa17	LG22	6924917	6924928	ssa17_14157070_14157263.maf
ssa17	LG22	6527659	6527731	ssa17_14817853_14818114.maf
ssa17	LG22	6527740	6527750	ssa17_14817853_14818114.maf
ssa17	LG22	6125251	6125271	ssa17_15366856_15367506.maf
ssa17	LG22	6125271	6125335	ssa17_15366856_15367506.maf
ssa17	LG22	6125335	6125391	ssa17_15366856_15367506.maf
ssa17	LG22	6057657	6057675	ssa17_15451078_15451381.maf
ssa17	LG22	6057694	6057708	ssa17_15451078_15451381.maf
